ITAPIPOCA (A359);
Data;Hora (UTC);Temp. Ins. (C);Temp. Max. (C);Temp. Min. (C);Umi. Ins. (%);Umi. Max. (%);Umi. Min. (%);Pto Orvalho Ins. (C);Pto Orvalho Max. (C);Pto Orvalho Min. (C);Pressao Ins. (hPa);Pressao Max. (hPa);Pressao Min. (hPa);Vel. Vento (m/s);Dir. Vento (m/s);Raj. Vento (m/s);Radiacao (KJ/m²);Chuva (mm);
24/04/2019;0700;;;;;;;;;;;;;;;;;;
24/04/2019;0800;;;;;;;;;;;;;;;;;;
24/04/2019;0900;;;;;;;;;;;;;;;;;;
24/04/2019;1000;27,1;27,1;24,9;78,0;92,0;78,0;23,0;24,2;23,0;1000,4;1000,5;1000,0;4,2;132,0;7,9;333,52;0,0;
24/04/2019;1100;28,2;28,2;27,1;73,0;79,0;72,0;23,0;23,3;22,6;1000,9;1000,9;1000,4;3,9;140,0;7,9;1082,47;0,0;
24/04/2019;1200;28,9;29,1;28,1;68,0;73,0;66,0;22,4;23,2;21,9;1001,6;1001,6;1000,8;4,2;139,0;8,6;1702,97;0,0;
24/04/2019;1300;29,8;30,3;28,9;65,0;70,0;63,0;22,6;24,2;22,1;1001,5;1001,7;1001,5;4,1;125,0;9,3;2681,00;0,0;
24/04/2019;1400;30,7;30,8;29,7;65,0;68,0;63,0;23,3;24,0;22,4;1001,2;1001,7;1001,2;3,5;139,0;10,1;3164,04;0,2;
24/04/2019;1500;30,4;31,4;30,2;66,0;68,0;61,0;23,3;24,1;22,2;1000,0;1001,2;1000,0;4,2;117,0;9,3;3198,43;0,0;
24/04/2019;1600;30,6;31,3;29,9;63,0;68,0;60,0;22,7;24,2;22,2;999,3;1000,0;999,3;3,5;116,0;8,2;2575,99;0,0;
24/04/2019;1700;31,4;31,9;30,4;60,0;65,0;58,0;22,5;23,8;22,0;998,9;999,4;998,9;3,3;146,0;6,8;2594,09;0,0;
24/04/2019;1800;31,7;31,9;30,9;63,0;63,0;58,0;23,8;23,8;21,7;998,5;998,9;998,4;3,0;121,0;6,5;2362,91;0,0;
24/04/2019;1900;28,7;31,7;27,9;78,0;78,0;59,0;24,5;25,1;22,1;998,8;998,8;998,5;2,8;33,0;7,1;936,08;0,0;
24/04/2019;2000;27,5;28,7;27,5;83,0;84,0;78,0;24,4;24,8;24,3;999,0;999,1;998,7;2,9;71,0;5,2;463,48;0,0;
24/04/2019;2100;26,7;27,5;26,7;83,0;83,0;81,0;23,6;24,4;23,6;999,5;999,5;999,0;2,9;74,0;6,5;49,31;0,0;
24/04/2019;2200;26,0;26,9;25,6;86,0;87,0;83,0;23,4;23,7;23,0;1000,0;1000,0;999,4;0,7;109,0;4,7;;0,0;
24/04/2019;2300;26,6;26,7;25,3;79,0;88,0;79,0;22,6;23,8;22,6;1000,5;1000,5;1000,0;2,7;104,0;4,7;;0,0;
25/04/2019;0000;25,3;26,8;25,3;84,0;84,0;77,0;22,3;22,6;22,1;1000,8;1000,8;1000,4;0,8;58,0;5,3;;0,0;
25/04/2019;0100;25,6;25,6;25,0;84,0;86,0;84,0;22,7;23,0;22,3;1000,7;1001,0;1000,7;0,9;63,0;2,1;;0,0;
25/04/2019;0200;;;;;;;;;;;;;;;;;;
25/04/2019;0300;25,5;25,5;24,9;87,0;88,0;85,0;23,3;23,3;22,4;1000,5;1001,2;1000,5;1,9;94,0;3,9;;0,0;
25/04/2019;0400;26,2;26,3;25,5;86,0;87,0;85,0;23,6;23,6;23,1;1000,1;1000,6;1000,1;2,0;121,0;6,5;;0,0;
25/04/2019;0500;26,3;26,4;25,9;84,0;88,0;84,0;23,3;24,0;23,3;999,9;1000,2;999,8;2,9;113,0;5,8;;0,0;
25/04/2019;0600;24,5;26,4;24,5;87,0;87,0;79,0;22,2;23,2;22,0;1000,0;1000,2;999,8;5,8;104,0;11,5;0,86;0,0;
25/04/2019;0700;;;;;;;;;;;;;;;;;;
25/04/2019;0800;23,6;24,4;23,6;94,0;94,0;92,0;22,5;23,0;22,5;999,8;1000,1;999,8;0,8;55,0;6,1;;0,4;
25/04/2019;0900;24,0;24,1;23,5;95,0;96,0;94,0;23,2;23,4;22,5;1000,0;1000,0;999,7;0,5;108,0;2,5;14,47;0,2;
25/04/2019;1000;25,9;26,0;23,8;80,0;96,0;79,0;22,1;24,0;22,0;1000,5;1000,6;1000,0;4,3;122,0;7,9;369,51;0,0;
25/04/2019;1100;26,1;26,4;25,9;78,0;81,0;77,0;22,1;22,6;22,0;1001,0;1001,1;1000,5;4,3;129,0;9,7;754,24;0,0;
25/04/2019;1200;26,4;26,6;26,0;84,0;84,0;78,0;23,5;23,5;22,1;1001,5;1001,5;1001,0;3,6;103,0;9,5;711,62;0,0;
25/04/2019;1300;27,5;28,4;26,4;79,0;84,0;76,0;23,5;24,4;23,1;1001,4;1001,6;1001,4;5,3;112,0;11,0;2056,85;0,0;
25/04/2019;1400;27,8;27,8;27,1;77,0;81,0;76,0;23,3;23,9;23,1;1001,0;1001,4;1000,9;3,6;129,0;10,0;1340,31;0,0;
25/04/2019;1500;28,7;28,8;27,6;70,0;77,0;69,0;22,7;23,5;22,6;1000,3;1001,0;1000,3;2,8;118,0;8,8;1510,21;0,0;
25/04/2019;1600;29,6;30,3;28,6;72,0;75,0;66,0;24,1;24,3;22,2;999,8;1000,3;999,8;3,4;107,0;8,7;2331,07;0,0;
25/04/2019;1700;27,9;30,0;26,9;82,0;84,0;70,0;24,5;24,8;23,0;998,9;999,9;998,9;1,3;201,0;7,3;1360,41;1,0;
25/04/2019;1800;28,4;28,8;27,9;76,0;82,0;76,0;23,8;25,3;23,8;998,5;998,9;998,5;3,5;121,0;5,8;1271,84;0,0;
25/04/2019;1900;27,9;28,4;27,9;76,0;77,0;73,0;23,3;23,8;22,8;998,8;998,8;998,5;2,5;95,0;8,8;677,77;0,0;
25/04/2019;2000;27,6;28,1;27,6;77,0;77,0;75,0;23,2;23,5;23,1;999,2;999,2;998,8;2,7;101,0;5,2;415,48;0,0;
25/04/2019;2100;27,1;27,6;27,0;78,0;79,0;77,0;23,0;23,4;22,9;999,7;999,7;999,2;2,6;92,0;5,3;50,41;0,0;
25/04/2019;2200;26,7;27,2;26,7;80,0;80,0;78,0;22,9;23,0;22,8;1000,2;1000,2;999,7;1,9;106,0;4,6;;0,0;
25/04/2019;2300;26,4;26,7;25,9;84,0;85,0;80,0;23,4;23,5;22,9;1001,0;1001,0;1000,2;2,2;86,0;4,1;;0,0;
26/04/2019;0000;26,8;27,0;26,3;76,0;84,0;75,0;22,2;23,4;22,1;1001,4;1001,4;1001,0;2,5;113,0;5,9;;0,0;
26/04/2019;0100;26,1;26,8;25,6;79,0;84,0;76,0;22,3;22,7;22,2;1001,7;1001,7;1001,4;2,3;84,0;4,6;;0,0;
26/04/2019;0200;25,8;26,1;25,7;83,0;83,0;80,0;22,7;22,7;22,3;1001,6;1001,9;1001,6;2,2;101,0;4,5;;0,0;
26/04/2019;0300;25,2;26,0;25,0;84,0;86,0;83,0;22,4;22,8;22,4;1001,2;1001,6;1001,2;0,7;55,0;3,9;;0,0;
26/04/2019;0400;24,5;25,3;24,5;86,0;86,0;84,0;22,0;22,5;22,0;1000,5;1001,2;1000,4;0,6;258,0;1,7;;0,0;
26/04/2019;0500;24,4;24,7;24,2;89,0;89,0;86,0;22,5;22,7;22,1;1000,0;1000,5;999,9;1,2;89,0;2,6;;0,0;
26/04/2019;0600;25,1;25,1;24,4;89,0;90,0;88,0;23,1;23,1;22,4;1000,4;1000,5;999,9;1,1;86,0;4,6;;0,0;
26/04/2019;0700;26,2;26,3;25,1;73,0;89,0;73,0;21,1;23,2;21,1;1000,4;1000,4;1000,3;2,6;134,0;7,0;;0,0;
26/04/2019;0800;26,2;26,7;26,1;72,0;73,0;69,0;20,7;21,1;20,5;1000,7;1000,7;1000,4;2,1;104,0;6,2;;0,0;
26/04/2019;0900;25,9;26,4;25,7;75,0;75,0;71,0;21,1;21,1;20,7;1001,6;1001,6;1000,7;1,7;134,0;5,6;;0,0;
26/04/2019;1000;25,7;26,1;25,0;82,0;82,0;75,0;22,4;22,4;21,1;1002,1;1002,1;1001,6;1,4;72,0;4,1;92,45;0,0;
26/04/2019;1100;25,7;25,9;25,6;87,0;87,0;82,0;23,4;23,5;22,4;1002,8;1002,8;1002,1;1,1;57,0;2,9;329,52;0,0;
26/04/2019;1200;25,4;25,8;25,1;91,0;92,0;86,0;23,9;23,9;23,1;1003,4;1003,4;1002,8;1,2;9,0;2,5;295,07;0,0;
26/04/2019;1300;24,4;25,5;24,4;97,0;97,0;91,0;23,9;24,0;23,6;1003,6;1003,6;1003,4;1,7;36,0;3,3;194,34;1,0;
26/04/2019;1400;24,3;24,4;24,2;100,0;100,0;97,0;24,3;24,3;24,0;1002,9;1003,6;1002,9;2,2;64,0;4,1;198,05;2,4;
26/04/2019;1500;25,4;25,5;24,3;100,0;100,0;100,0;25,4;25,4;24,3;1001,7;1002,9;1001,7;2,3;62,0;4,2;866,41;0,6;
26/04/2019;1600;28,1;28,8;25,4;84,0;100,0;83,0;25,1;27,6;25,1;1000,5;1001,7;1000,5;2,0;119,0;4,2;2173,89;0,0;
26/04/2019;1700;28,5;28,8;28,0;75,0;84,0;72,0;23,7;25,2;22,5;999,5;1000,5;999,5;3,0;141,0;6,4;1998,90;0,0;
26/04/2019;1800;26,8;29,0;26,8;75,0;75,0;71,0;22,0;23,8;21,9;998,8;999,5;998,8;2,6;130,0;6,8;1156,51;0,0;
26/04/2019;1900;26,9;27,0;26,7;76,0;79,0;75,0;22,4;22,9;22,0;998,8;999,1;998,8;0,9;109,0;5,2;553,86;0,0;
26/04/2019;2000;26,1;27,0;26,0;82,0;84,0;76,0;22,8;23,2;22,5;998,8;998,8;998,6;1,2;342,0;3,3;350,43;0,0;
26/04/2019;2100;24,8;26,1;24,8;90,0;90,0;82,0;23,1;23,1;22,8;999,5;999,5;998,8;1,9;52,0;4,1;52,76;0,0;
26/04/2019;2200;24,8;24,9;24,8;95,0;95,0;90,0;23,9;23,9;23,1;1000,3;1000,3;999,5;1,0;91,0;3,5;;0,0;
26/04/2019;2300;24,6;24,8;24,6;97,0;97,0;95,0;24,1;24,1;23,9;1000,6;1000,6;1000,3;2,1;40,0;3,4;;0,0;
27/04/2019;0000;25,6;25,6;24,6;96,0;98,0;96,0;24,9;24,9;24,1;1001,2;1001,2;1000,6;2,0;116,0;4,2;;0,0;
27/04/2019;0100;25,2;25,8;25,1;85,0;96,0;82,0;22,5;24,9;22,3;1001,9;1001,9;1001,2;2,4;74,0;4,3;;0,0;
27/04/2019;0200;25,2;25,5;25,1;86,0;86,0;85,0;22,8;22,8;22,5;1001,8;1002,0;1001,8;2,3;105,0;4,8;;0,0;
27/04/2019;0300;25,5;25,5;25,2;88,0;88,0;86,0;23,3;23,4;22,8;1000,8;1001,8;1000,8;2,5;99,0;4,8;;0,0;
27/04/2019;0400;25,7;25,8;25,4;88,0;89,0;88,0;23,6;23,7;23,3;999,7;1000,8;999,7;2,8;103,0;6,1;;0,0;
27/04/2019;0500;25,7;25,9;25,7;87,0;88,0;87,0;23,4;23,7;23,4;998,9;999,8;998,9;2,5;106,0;5,9;;0,0;
27/04/2019;0600;25,7;25,8;25,5;87,0;88,0;87,0;23,4;23,6;23,3;998,6;998,9;998,6;2,9;104,0;6,3;;0,0;
27/04/2019;0700;25,7;25,8;25,5;87,0;88,0;87,0;23,3;23,5;23,3;998,5;998,6;998,5;2,3;100,0;6,3;;0,0;
27/04/2019;0800;25,8;26,0;25,5;83,0;87,0;83,0;22,7;23,3;22,6;998,5;998,6;998,4;2,0;121,0;6,6;;0,0;
27/04/2019;0900;25,9;25,9;24,6;79,0;86,0;79,0;21,9;22,6;21,8;999,2;999,2;998,5;2,4;133,0;4,5;8,51;0,0;
27/04/2019;1000;27,1;27,2;25,3;77,0;84,0;77,0;22,8;23,4;21,6;1000,2;1000,2;999,2;1,2;104,0;4,5;342,53;0,0;
27/04/2019;1100;28,2;28,2;26,8;75,0;78,0;75,0;23,3;23,3;22,4;1001,0;1001,0;1000,2;3,8;142,0;7,8;869,21;0,0;
27/04/2019;1200;29,2;29,2;27,9;74,0;77,0;71,0;24,2;24,2;23,0;1001,4;1001,5;1001,0;4,2;111,0;9,0;1723,39;0,0;
27/04/2019;1300;29,5;29,5;28,7;70,0;74,0;69,0;23,5;24,4;22,8;1001,3;1001,4;1001,2;3,8;140,0;9,0;2266,85;0,0;
27/04/2019;1400;30,2;30,2;28,7;69,0;75,0;68,0;23,9;24,7;22,9;1001,4;1001,6;1001,3;3,7;135,0;8,2;2758,33;0,0;
27/04/2019;1500;30,7;31,2;28,9;60,0;71,0;57,0;22,1;24,0;21,3;1000,3;1001,4;1000,3;4,5;121,0;9,0;2984,46;0,0;
27/04/2019;1600;31,0;31,4;30,5;62,0;65,0;59,0;23,0;23,9;21,8;999,4;1000,3;999,4;3,8;119,0;10,0;3273,79;0,0;
27/04/2019;1700;31,6;31,7;30,3;61,0;65,0;60,0;23,1;23,8;22,3;998,5;999,4;998,5;4,1;117,0;9,3;2833,71;0,0;
27/04/2019;1800;29,5;31,6;29,5;65,0;65,0;60,0;22,3;23,3;22,1;998,0;998,5;998,0;3,3;121,0;9,2;1591,94;0,0;
27/04/2019;1900;29,7;30,7;29,1;72,0;72,0;64,0;24,0;24,0;22,4;998,0;998,1;997,9;2,5;58,0;5,9;915,12;0,0;
27/04/2019;2000;28,1;29,7;28,1;80,0;80,0;72,0;24,4;24,7;24,0;998,3;998,3;998,0;3,2;73,0;6,3;340,14;0,0;
27/04/2019;2100;27,0;28,1;27,0;83,0;83,0;80,0;23,8;24,5;23,8;998,9;998,9;998,3;2,6;91,0;5,4;42,91;0,0;
27/04/2019;2200;26,7;27,0;26,7;81,0;84,0;81,0;23,2;23,8;23,2;999,4;999,4;998,9;2,4;119,0;5,5;;0,0;
27/04/2019;2300;26,4;26,7;26,3;82,0;82,0;81,0;22,9;23,2;22,9;999,8;999,8;999,4;1,8;117,0;6,2;;0,0;
28/04/2019;0000;26,2;26,6;26,1;83,0;83,0;81,0;23,0;23,2;22,8;1000,4;1000,4;999,8;1,8;125,0;3,7;;0,0;
28/04/2019;0100;25,7;26,4;25,6;85,0;85,0;82,0;22,9;23,2;22,7;1000,4;1000,4;1000,3;1,6;100,0;4,0;;0,0;
28/04/2019;0200;26,1;26,5;25,7;84,0;85,0;82,0;23,2;23,4;23,0;1000,5;1000,6;1000,4;1,5;136,0;4,0;;0,0;
28/04/2019;0300;25,9;26,3;25,9;85,0;85,0;83,0;23,1;23,5;23,0;1000,0;1000,5;999,9;1,4;124,0;3,6;;0,0;
28/04/2019;0400;25,9;26,1;25,1;90,0;91,0;85,0;24,1;24,4;23,0;999,2;999,9;999,2;1,1;108,0;2,4;;0,0;
28/04/2019;0500;25,1;26,0;25,1;90,0;90,0;89,0;23,3;24,2;23,2;998,4;999,2;998,4;0,8;291,0;2,7;;0,0;
28/04/2019;0600;25,0;25,2;24,9;90,0;90,0;89,0;23,2;23,4;22,9;998,1;998,4;998,1;1,0;298,0;2,6;;0,0;
28/04/2019;0700;24,5;25,2;24,5;91,0;91,0;89,0;23,0;23,3;22,9;998,2;998,2;998,0;0,4;342,0;2,2;;0,0;
28/04/2019;0800;24,5;24,6;24,5;96,0;96,0;91,0;23,8;23,8;23,0;998,6;998,6;998,2;0,2;334,0;0,8;;0,0;
28/04/2019;0900;24,1;24,7;24,1;99,0;100,0;96,0;24,0;24,6;23,8;999,3;999,4;998,6;4,2;88,0;6,8;1,80;2,6;
28/04/2019;1000;24,0;24,1;23,7;100,0;100,0;99,0;24,0;24,0;23,7;1000,1;1000,1;999,3;2,5;47,0;6,7;94,20;3,6;
28/04/2019;1100;25,4;25,4;24,0;;;;;;;1000,8;1000,8;1000,1;1,6;21,0;3,9;619,82;0,0;
28/04/2019;1200;26,9;27,8;25,4;90,0;100,0;90,0;25,2;27,7;25,2;1001,7;1001,7;1000,8;2,2;59,0;3,9;1145,09;0,0;
28/04/2019;1300;26,1;29,1;26,1;88,0;91,0;82,0;23,9;26,6;23,7;1001,6;1001,8;1001,4;3,6;93,0;7,0;1323,09;0,4;
28/04/2019;1400;26,2;26,4;24,4;96,0;96,0;88,0;25,5;25,5;22,8;1001,4;1001,7;1001,4;1,8;82,0;9,7;748,10;1,4;
28/04/2019;1500;26,2;26,8;25,8;92,0;96,0;92,0;24,8;26,0;24,5;1000,8;1001,5;1000,8;4,9;85,0;8,5;1219,65;0,0;
28/04/2019;1600;25,7;26,2;25,5;92,0;92,0;90,0;24,3;24,7;23,9;999,9;1000,8;999,9;3,2;115,0;8,5;895,65;0,2;
28/04/2019;1700;26,3;26,5;25,5;89,0;92,0;89,0;24,3;24,7;23,8;998,9;999,9;998,8;3,7;79,0;6,6;1074,47;0,2;
28/04/2019;1800;25,4;26,3;25,3;87,0;89,0;86,0;23,1;24,2;23,1;998,7;999,0;998,7;3,0;110,0;7,5;661,96;0,0;
28/04/2019;1900;25,9;26,2;25,4;85,0;88,0;84,0;23,1;23,6;23,0;998,8;998,8;998,5;3,0;75,0;4,7;538,51;0,0;
28/04/2019;2000;25,3;25,9;25,3;87,0;87,0;85,0;22,9;23,3;22,8;999,0;999,0;998,8;1,9;57,0;4,7;314,83;0,0;
28/04/2019;2100;24,4;25,3;24,4;91,0;91,0;87,0;22,8;23,0;22,6;999,5;999,5;999,0;1,8;29,0;3,4;51,51;0,0;
28/04/2019;2200;23,7;24,4;23,7;96,0;96,0;91,0;23,0;23,1;22,8;999,6;999,6;999,5;1,1;43,0;2,8;;0,0;
28/04/2019;2300;23,3;23,9;23,3;98,0;98,0;96,0;23,0;23,4;23,0;1000,5;1000,5;999,6;0,5;282,0;2,1;;0,0;
29/04/2019;0000;22,7;23,4;22,7;99,0;100,0;98,0;22,6;23,3;22,6;1001,2;1001,2;1000,5;0,9;62,0;1,5;;0,0;
29/04/2019;0100;23,1;23,1;22,6;100,0;100,0;99,0;23,1;23,1;22,6;1001,5;1001,5;1001,2;0,4;276,0;1,6;;0,0;
29/04/2019;0200;23,3;23,4;22,9;100,0;100,0;100,0;23,3;23,4;22,9;1001,2;1001,6;1001,2;0,5;290,0;1,2;;0,0;
29/04/2019;0300;23,1;23,4;22,9;100,0;100,0;100,0;23,1;23,4;22,9;1000,5;1001,3;1000,5;0,6;280,0;1,0;;0,0;
29/04/2019;0400;23,2;23,6;22,9;100,0;100,0;100,0;23,2;23,6;22,9;999,3;1000,5;999,3;0,2;135,0;1,9;;0,0;
29/04/2019;0500;22,8;23,2;22,6;100,0;100,0;100,0;22,8;23,2;22,6;999,0;999,3;999,0;0,3;311,0;0,8;;0,0;
29/04/2019;0600;22,5;22,8;22,3;100,0;100,0;100,0;22,5;22,8;22,3;998,5;999,0;998,5;0,4;303,0;0,7;;0,0;
29/04/2019;0700;22,3;22,5;22,1;100,0;100,0;100,0;22,3;22,5;22,1;998,6;998,6;998,5;0,5;268,0;0,9;;0,0;
29/04/2019;0800;22,2;22,3;21,9;;;;;;;998,7;998,7;998,6;0,3;320,0;1,4;;0,0;
29/04/2019;0900;22,7;22,8;22,2;;;;;;;999,0;999,0;998,7;1,4;276,0;2,2;6,88;0,0;
29/04/2019;1000;23,7;23,7;22,7;;;;;;;999,6;999,6;999,0;0,3;303,0;2,2;152,91;0,0;
29/04/2019;1100;25,1;25,6;23,7;99,0;;;25,0;;;1000,1;1000,1;999,6;1,5;275,0;2,4;493,04;0,0;
29/04/2019;1200;27,2;27,3;25,1;87,0;99,0;86,0;24,8;25,4;24,4;1000,3;1000,3;1000,1;0,7;301,0;2,8;1358,37;0,0;
29/04/2019;1300;29,1;29,2;27,2;76,0;87,0;76,0;24,4;25,6;23,7;1000,4;1000,6;1000,3;1,1;304,0;2,9;2014,02;0,0;
29/04/2019;1400;29,6;29,6;28,3;77,0;79,0;76,0;25,2;25,2;23,8;1000,2;1000,4;1000,2;0,7;329,0;2,5;1354,48;0,0;
29/04/2019;1500;26,3;30,3;26,2;89,0;89,0;74,0;24,4;25,7;23,9;999,2;1000,2;999,2;2,8;47,0;6,9;1224,29;1,2;
29/04/2019;1600;24,8;26,4;24,5;94,0;94,0;89,0;23,7;24,7;23,3;999,0;999,2;998,9;2,7;55,0;6,4;289,09;3,8;
29/04/2019;1700;25,0;25,2;24,4;98,0;99,0;94,0;24,6;24,9;23,5;998,4;999,1;998,4;2,2;83,0;6,6;372,52;6,2;
29/04/2019;1800;25,5;25,6;24,8;100,0;100,0;98,0;25,4;25,5;24,5;997,9;998,4;997,8;0,6;307,0;3,7;304,22;0,0;
29/04/2019;1900;25,8;25,9;25,4;99,0;100,0;99,0;25,6;25,8;25,3;998,2;998,3;997,8;0,4;244,0;2,0;230,84;0,0;
29/04/2019;2000;25,5;26,1;25,5;98,0;99,0;98,0;25,2;25,9;25,2;998,9;998,9;998,2;1,6;61,0;2,9;173,64;0,0;
29/04/2019;2100;25,0;25,5;24,9;100,0;100,0;98,0;25,0;25,2;24,8;999,8;999,8;998,9;0,9;63,0;2,9;26,08;0,0;
29/04/2019;2200;24,9;25,0;24,7;100,0;100,0;100,0;24,9;25,0;24,7;1000,3;1000,3;999,8;0,9;92,0;1,9;;0,0;
29/04/2019;2300;24,8;25,0;24,6;;;;;;;1001,2;1001,2;1000,3;0,8;68,0;1,9;;0,0;
30/04/2019;0000;24,5;25,0;24,5;100,0;;;24,5;;;1001,4;1001,4;1001,2;0,6;69,0;1,8;;0,0;
30/04/2019;0100;24,4;25,0;24,4;100,0;100,0;100,0;24,4;25,0;24,4;1001,5;1001,5;1001,4;1,1;74,0;1,9;;0,0;
30/04/2019;0200;24,2;24,6;24,2;100,0;100,0;100,0;24,2;24,6;24,2;1001,5;1001,6;1001,5;0,3;49,0;1,4;;0,0;
30/04/2019;0300;24,5;24,5;24,1;;;;;;;1001,3;1001,5;1001,3;0,5;273,0;1,3;;0,0;
30/04/2019;0400;24,7;24,8;24,4;;;;;;;1000,6;1001,3;1000,6;0,9;291,0;1,8;;0,0;
30/04/2019;0500;24,3;24,7;24,3;;;;;;;999,7;1000,6;999,7;0,8;317,0;1,8;;0,0;
30/04/2019;0600;24,1;24,3;23,9;;;;;;;999,6;999,7;999,4;0,5;339,0;1,3;;0,0;
30/04/2019;0700;24,2;24,3;24,0;;;;;;;999,5;999,6;999,4;0,7;122,0;1,4;;0,2;
30/04/2019;0800;23,8;24,2;23,8;;;;;;;1000,0;1000,0;999,5;1,0;55,0;1,6;;0,0;
30/04/2019;0900;23,6;23,9;23,6;;;;;;;1000,7;1000,7;1000,0;0,5;89,0;3,6;5,00;0,0;
30/04/2019;1000;24,0;24,0;23,6;;;;;;;1001,6;1001,6;1000,7;0,4;220,0;1,6;80,41;0,0;
30/04/2019;1100;24,5;24,5;23,9;;;;;;;1002,6;1002,6;1001,6;0,7;299,0;1,9;267,49;0,0;
30/04/2019;1200;24,6;24,9;24,4;;;;;;;1002,8;1002,8;1002,5;1,3;42,0;3,5;338,37;0,0;
30/04/2019;1300;23,9;24,7;23,9;;;;;;;1003,1;1003,1;1002,8;1,1;50,0;3,3;268,25;7,8;
30/04/2019;1400;23,9;24,1;23,7;;;;;;;1002,7;1003,1;1002,7;1,5;113,0;3,0;271,97;15,0;
30/04/2019;1500;25,3;25,3;23,7;;;;;;;1001,4;1002,7;1001,4;0,7;84,0;2,5;616,01;3,2;
30/04/2019;1600;26,6;26,8;25,3;;;;;;;999,9;1001,4;999,9;1,7;89,0;3,5;1318,45;0,2;
30/04/2019;1700;27,7;28,1;26,6;90,0;;;26,0;;;999,2;999,9;999,2;2,6;84,0;4,3;1545,46;0,0;
30/04/2019;1800;28,2;29,0;27,7;78,0;90,0;78,0;23,9;26,0;23,9;998,5;999,2;998,5;2,6;106,0;4,9;1478,74;0,0;
30/04/2019;1900;27,8;28,6;27,8;82,0;83,0;78,0;24,5;25,0;24,0;998,3;998,5;998,3;1,8;85,0;4,9;881,80;0,0;
30/04/2019;2000;26,8;27,8;26,7;85,0;87,0;82,0;24,0;24,7;24,0;998,6;998,6;998,2;2,5;124,0;4,6;250,97;0,0;
30/04/2019;2100;25,8;26,8;25,8;87,0;87,0;85,0;23,5;24,0;23,4;999,4;999,4;998,6;1,7;103,0;4,1;60,56;0,0;
30/04/2019;2200;24,8;25,8;24,6;92,0;92,0;87,0;23,3;23,7;23,0;1000,3;1000,3;999,4;1,0;86,0;3,1;;0,0;
30/04/2019;2300;25,2;25,3;24,5;94,0;94,0;92,0;24,1;24,3;23,1;1001,1;1001,1;1000,3;1,9;100,0;3,5;;0,0;
01/05/2019;0000;25,5;25,6;25,1;90,0;94,0;90,0;23,8;24,1;23,7;1001,4;1001,4;1001,1;2,6;101,0;5,4;;0,0;
01/05/2019;0100;25,8;25,9;25,5;88,0;90,0;88,0;23,8;24,1;23,8;1001,5;1001,6;1001,4;2,5;104,0;5,0;;0,0;
01/05/2019;0200;25,6;25,9;25,6;88,0;88,0;87,0;23,5;23,8;23,4;1001,3;1001,6;1001,2;2,0;95,0;5,0;;0,0;
01/05/2019;0300;24,8;25,8;24,8;92,0;92,0;88,0;23,3;23,7;23,2;1000,7;1001,4;1000,7;1,4;77,0;3,7;;0,0;
01/05/2019;0400;24,6;25,2;24,3;94,0;95,0;92,0;23,7;24,2;23,3;1000,0;1000,7;1000,0;1,2;110,0;2,5;;0,0;
01/05/2019;0500;23,7;24,6;23,7;95,0;96,0;94,0;23,0;23,6;23,0;999,5;1000,0;999,5;0,4;206,0;2,2;;0,0;
01/05/2019;0600;23,5;24,8;23,3;97,0;97,0;95,0;22,9;24,0;22,6;999,3;999,4;999,1;0,4;278,0;1,6;;0,0;
01/05/2019;0700;23,2;23,5;23,2;99,0;99,0;97,0;23,1;23,3;22,8;999,3;999,4;999,2;0,3;267,0;1,9;;0,0;
01/05/2019;0800;23,0;23,4;22,9;100,0;100,0;99,0;23,0;23,3;22,9;999,6;999,7;999,3;0,7;71,0;1,5;;0,0;
01/05/2019;0900;23,3;23,3;23,0;;100,0;100,0;;23,2;23,0;1000,6;1000,6;999,6;0,3;26,0;2,6;7,34;0,0;
01/05/2019;1000;24,2;24,3;23,3;;;;;;;1001,4;1001,4;1000,5;0,8;104,0;1,9;120,04;0,0;
01/05/2019;1100;24,1;24,5;24,1;;;;;;;1001,9;1001,9;1001,4;1,3;22,0;3,5;145,84;0,6;
01/05/2019;1200;25,2;25,3;24,0;;;;;;;1002,3;1002,4;1001,9;0,5;350,0;3,2;288,66;2,6;
01/05/2019;1300;26,7;27,0;25,2;99,0;;;26,4;;;1002,4;1002,6;1002,3;1,4;29,0;2,6;862,70;0,0;
01/05/2019;1400;27,5;27,9;26,7;86,0;99,0;86,0;25,0;26,8;25,0;1001,9;1002,5;1001,9;2,5;99,0;4,6;1264,62;0,0;
01/05/2019;1500;28,6;28,9;27,4;82,0;88,0;81,0;25,2;25,9;24,7;1000,8;1001,9;1000,8;3,0;77,0;5,4;1616,86;0,0;
01/05/2019;1600;27,0;28,6;26,7;91,0;92,0;81,0;25,4;25,9;24,4;1000,1;1000,8;1000,1;3,6;91,0;6,7;1174,64;0,4;
01/05/2019;1700;28,0;29,1;27,0;81,0;92,0;79,0;24,4;26,3;24,4;999,1;1000,1;999,1;4,1;104,0;7,1;1867,24;0,0;
01/05/2019;1800;26,4;28,0;26,4;86,0;87,0;80,0;23,8;24,5;23,8;998,9;999,3;998,9;3,2;104,0;7,6;543,14;0,0;
01/05/2019;1900;25,8;26,4;25,8;86,0;86,0;85,0;23,2;23,9;23,1;998,5;998,9;998,3;3,2;110,0;7,4;298,11;0,0;
